"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Eritrea","ERI","Population growth (annual %)","SP.POP.GROW","","2.52195485166876","2.59532029890507","2.64002364809972","2.65469635737878","2.6507724998097","2.63755463260422","2.63109738407589","2.63609477908841","2.65932761238423","2.69239851721228","2.72637419805077","2.75342626729597","2.77457519455205","2.78693192433579","2.79210331083192","2.78656774200561","2.78040588633496","2.79717765171218","2.84061363966208","2.89665313931796","2.90721388078092","2.88683325193422","2.8832428025646","2.90586547675434","2.91866202171652","2.99185816584156","2.987562564456","2.69831451800554","2.06208652434678","1.22523885128053","0.34064083696802","-0.387405382324305","-0.843468315593457","-0.906207521805668","-0.642556255732183","-0.352672012327138","-0.0580646191255776","0.511038952483128","1.39399370317545","2.42851338074409","3.52749823098739","4.38055282586615","4.71997361577386","4.46764359358692","3.85316689642637","3.18767457176097","2.64882177981021","2.18653635301798","1.84837072027681","1.60620728106538","1.36371886893331","","","","","","","","","","",
"Spain","ESP","Population growth (annual %)","SP.POP.GROW","","0.92901553460921","0.920032286529714","0.877043251659206","0.993696426233108","1.08584474209375","1.02402785233795","1.23066581815604","1.30765578581186","0.985430559578259","1.11063144876766","1.20508483293956","1.10413658971046","1.1049376041377","1.09260761038069","1.08129360308283","1.05685172472306","1.02913180859153","0.96287655038845","0.88158450134584","0.802963561910836","0.710878010512537","0.600390137240396","0.487183210573659","0.415255702373565","0.362365564916491","0.298782366814399","0.259329063201825","0.212064999269184","0.156776197618463","0.101828842607043","0.254527424551043","0.48975790543999","0.518543520866421","0.476100555169168","0.441365749537872","0.416515798212804","0.41911951720212","0.413847481113965","0.405323025522848","0.447137014535835","0.694068084334464","1.41259540475782","1.80845446818345","1.7254663034483","1.68934904712031","1.69035255626114","1.85108130845179","1.59533049906372","0.88573598057307","0.460408305051304","0.355338396471428","0.0649259625617232","-0.327669039579687","-0.298951059088036","-0.077588861590047","0.0844301500680736","0.234587922968563","0.437982993728698","0.717715637103499","0.483781300300834","-0.0775836112011224",
"Estonia","EST","Population growth (annual %)","SP.POP.GROW","","1.11138977039487","1.34156955956572","1.37847716433837","1.43767537202878","1.35945837225877","1.0780067078473","0.787736186645794","0.925837506546126","1.04878181744335","1.09614545086791","1.233395893442","1.12390796531781","0.960032301392228","0.865266081367352","0.785459176187127","0.712743106958176","0.73604373010673","0.685613146650277","0.556254915149304","0.60335223799787","0.704718276463133","0.719876655375138","0.687096401884296","0.652187283315182","0.667063356294738","0.743509962008971","0.778102309212138","0.621622035077344","0.398143547527793","0.0664901906843683","-0.502159185195728","-1.82418155532121","-2.57431997803655","-2.13858863504971","-1.78539953576165","-1.47536463752721","-1.14091924023266","-0.960559004588775","0.294482275915173","0.483707161729931","-0.63696312445507","-0.633433796423808","-0.627622448059203","-0.597820510395586","-0.572255524659659","-0.589655559840225","-0.456188535090031","-0.268133719541207","-0.192768077420229","-0.22805796852935","-0.303582823643979","-0.357944411443807","-0.355891802625531","-0.262256175097854","0.0655525295417938","0.0291122255540077","0.121070631466687","0.348039137980543","0.368313695574019","0.197565581248676","-0.0169253550873438",
"Ethiopia","ETH","Population growth (annual %)","SP.POP.GROW","","2.31996245405053","2.39785335982623","2.45454865328254","2.48414759268635","2.49604524066905","2.47731566388534","2.4619137737183","2.49616333772843","2.59489508627911","2.71960753299232","2.89134286070747","3.00462837021506","2.92897061634319","2.62243619913451","2.19012827496001","1.70883509375193","1.34650521800064","1.23150193009089","1.44423364924822","1.87827325903079","2.37006067922113","2.77002662360889","3.05444210194026","3.17806485620031","3.19371392442376","3.18008959185843","3.19751269821619","3.24247877184166","3.32912454599209","3.43184283390348","3.53298313930037","3.59050934993111","3.57559145463214","3.47656136927781","3.32728067115863","3.16700710624698","3.0340129920356","2.93885611342521","2.89381392435297","2.88268786967519","2.87942513913923","2.86736393776995","2.85094556723912","2.82639638125662","2.79832391369543","2.7681398970847","2.74594947094516","2.74102992691886","2.75686184814357","2.78375692665143","2.81261373694903","2.82962796762188","2.82701488481635","2.79992468847357","2.75611161556288","2.70807265338359","2.66341448153029","2.61996917105787","2.57969708764895","2.54138646419898","2.50197331002513",
"European Union","EUU","Population growth (annual %)","SP.POP.GROW","","0.866421172775816","0.889468377871268","0.913002372684076","0.90957103381119","0.860481265556132","0.805934644946404","0.765567936415465","0.709250617635007","0.684354758232189","0.54811216736006","0.535570350334666","0.670212658476643","0.647001879819427","0.61613304647463","0.597853693828611","0.541508466811777","0.48742201784205","0.458792007990411","0.440320855532164","0.449192844770522","0.410927258701705","0.328089544673134","0.262552331783496","0.232270972238794","0.240518931234092","0.278279735261577","0.295241092345776","0.3245729085086","0.34001739328869","0.33523026633307","0.297880270306365","0.292454527597386","0.325615030635348","0.249328179655777","0.189053044739921","0.16271692614265","0.150197169053442","0.133746926776439","0.164821942774807","0.119663588828516","0.132068064169275","0.229432200692202","0.356010506051675","0.375636483255207","0.355198629922441","0.325104381219447","0.336466493803186","0.321180958453439","0.236686112617093","0.139394235979154","-0.177886373302854","0.147238215165672","0.243212931975847","0.250233310447911","0.218020030020739","0.212345573780311","0.156820031833419","0.163332878695186","0.0632554128908964","0.0629882331870419","-0.119062662833585",
"Fragile and conflict affected situations","FCS","Population growth (annual %)","SP.POP.GROW","","2.09696723607711","2.13395180863807","2.15989248304712","2.17676187397775","2.18761338968558","2.19603971584053","2.2067208562392","2.22036282002122","2.23957987932997","2.26199496876922","2.28052514215503","2.29705763479033","2.31598030331259","2.34029807186431","2.36455049812278","2.39253848080168","2.41153914337349","2.40743929169386","2.37493345683222","2.32469537695292","2.28650825516678","2.22673266765601","2.20786473935158","2.2021781297544","2.20170605407066","2.20289500987067","2.20893036976808","2.25820709562556","2.35241497901318","2.85989108779208","2.57457416533559","2.68241563972636","2.68644481419393","2.57132973140912","2.43099281433376","2.29485679674129","2.1958789762793","2.11536972222149","2.11662708636528","2.19895740178373","2.27719583744003","2.3363532917712","2.37690842432853","2.3814538390029","2.36443719126231","2.34637969370468","2.33460579207123","2.32911142986293","2.33513502795705","2.34324635431955","2.35625588742796","2.36710687080392","2.35235870167425","2.2974734891164","2.25591710696065","2.19393913761144","2.14690649276656","2.13472068952431","2.1652468755383","2.22701361191857","2.29148448480436",
"Finland","FIN","Population growth (annual %)","SP.POP.GROW","","0.705711483663754","0.679995399829919","0.706977468183943","0.556315625077213","0.333374795369662","0.374800826434961","0.541550205582204","0.448972197973546","-0.0580308405654956","-0.378718237915962","0.126203705860136","0.595195266324646","0.567909197939041","0.523542995771684","0.443863075666863","0.30144863871956","0.279738313043981","0.287122369568676","0.25557902782611","0.311078415926419","0.426515644912231","0.560285843941572","0.595991320809624","0.534342930873442","0.41706890447956","0.324794895907026","0.283626731803862","0.290689051012441","0.361018799003539","0.443382073914297","0.546172018187903","0.561909850746084","0.483854088858285","0.431048902829755","0.381655333457214","0.328037913627481","0.297377330426395","0.265472962436301","0.232116249119004","0.2076065154133","0.227687341886374","0.242381050233372","0.238457240068217","0.290350361518584","0.342248594286999","0.383777136305104","0.425429832100631","0.465549284507694","0.478246393482911","0.457494535465831","0.463558707499131","0.475809486683209","0.460723772785295","0.413560207519414","0.329383885818507","0.287421401687637","0.234670531705453","0.132641040791912","0.110191690491055","0.143641197212847","0.21954191181888",
"Fiji","FJI","Population growth (annual %)","SP.POP.GROW","","3.43822737640569","3.48176177349471","3.41068239651135","3.21054681038165","2.93559174011842","2.64573967888601","2.40043380511162","2.22337885513345","2.13441477249978","2.10690634630447","2.10256342893706","2.08874332058099","2.0602632494813","2.01425044381289","1.96285954846814","1.87861943097761","1.8110558576674","1.83563408787829","1.98240888253519","2.18451581116739","2.44425793383326","2.61499476207973","2.54353788579565","2.16188365202282","1.59918663720773","0.960849443421614","0.435152149637457","0.158925761975372","0.231843953286741","0.546803300517842","0.932127764922345","1.22607065567452","1.39948610447009","1.40015663960976","1.27461517268581","1.14899357869427","1.05851824519243","0.930645733917134","0.766165159669004","0.582325537105146","0.358414940831578","0.163763402218504","0.100653767535693","0.218612498031826","0.45648977999864","0.759396789650427","0.999495116135123","1.09079599403503","0.974703300910947","0.721353944911169","0.421873730679218","0.186749844268206","0.0620570008249373","0.0975723050605574","0.251861863930646","0.433535156741165","0.577645837253693","0.684860282111394","0.729092657357544","0.726492630179755","0.717487181851701",
"France","FRA","Population growth (annual %)","SP.POP.GROW","","1.31862853105019","1.39652313684302","1.40485788455825","1.32491405848258","1.18616691984502","1.02298997339135","0.881298116452783","0.784141188494792","0.752068957413815","0.76491023315225","0.792828265876286","0.802235314534701","0.782248327468666","0.720023851521032","0.630849498948051","0.533776953316927","0.455757795974878","0.410696569814223","0.410996115982794","0.444046994021498","0.486055129402331","0.519414628698125","0.545602916843606","0.558734008185318","0.561150827196705","0.565733542740173","0.571439286975446","0.564631642655774","0.541837963606592","0.508741656781262","0.554122622942604","0.497242647455007","0.433277024191467","0.372261905781685","0.361244808384567","0.354065505509311","0.353741850016385","0.368607869018344","0.514446450958532","0.684945783642239","0.727789664461319","0.727226637519812","0.708771177676303","0.736332748710216","0.753799176960609","0.697191228293622","0.618708359125178","0.558843467315968","0.51448954376938","0.494040602950225","0.483675544447657","0.483998961260596","0.514773829097755","0.473706907839969","0.355569240058298","0.263868788565368","0.29020211635109","0.274451849056795","0.218824148997353","0.194582449295141","0.177099191063048",
"Faroe Islands","FRO","Population growth (annual %)","SP.POP.GROW","","1.29130320230844","1.2663955633729","1.24221724384897","1.22697535087051","1.1849644468332","1.1871817386332","1.12552529719214","1.1234887939677","1.11878701480576","1.15512835565161","1.14193736830727","1.15660661158283","1.19538218339098","1.11273642650496","1.08353974066221","1.04077262103808","0.975477880722265","0.959002058758445","0.940577828020382","0.922584197995601","0.886709843597445","0.856243702800539","0.862463577843921","0.921933626166181","0.959851311538873","1.0621122447309","1.14594534687605","1.0582563638409","0.693678839119676","0.247789611615807","-0.324156260073768","-0.803251397248043","-1.00836131700217","-0.931350015731811","-0.487576534678069","-0.0021918048417809","0.360999374685683","0.663890208720431","0.721993581807737","0.665481278723865","0.556878659434925","0.500881833313372","0.43095319881916","0.338808602808523","0.27483207446998","0.129810327679334","0.0669330067449073","-0.00627306659066137","-0.016730101674398","-0.0230084609400646","0.025099876724043","0.0585418904841778","0.121156431932627","0.133519724423689","0.187461000533659","0.245250985462817","0.31710199733865","0.353222225693126","0.370469890859404","0.385475452201148","0.38399524297599",
